   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName     VA Data file     CP Data file
        20       0.555359        1.93269       -176.576        1.12202       0.823188       0.932836       -378.964     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_920_163_0_230.e9_6.2e9_8.50479e+28_160.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/VM_simdata_3597_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/CP_simdata_3597_seed=12_netcal_scanavg_cphase.d
        21       0.512339        1.93011       -178.183        1.40674        0.67077       0.969677       -386.048     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_921_163_0_230.e9_6.2e9_8.50479e+28_160.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/VM_simdata_3597_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/CP_simdata_3597_seed=12_netcal_scanavg_cphase.d
        22       0.414391        1.05883       -296.131        20.2145        15.6394        17.2535       -1556.73     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_922_163_0_230.e9_6.2e9_8.50479e+28_160.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/VM_simdata_3597_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/CP_simdata_3597_seed=12_netcal_scanavg_cphase.d
        23       0.387422        1.15118        75.4424        21.0475        13.6895        16.5293       -1503.02     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_923_163_0_230.e9_6.2e9_8.50479e+28_160.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/VM_simdata_3597_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/CP_simdata_3597_seed=12_netcal_scanavg_cphase.d
        24       0.479359        1.56434         166.26        9.01236        3.42936        5.73214       -720.229     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_924_163_0_230.e9_6.2e9_8.50479e+28_160.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/VM_simdata_3597_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/CP_simdata_3597_seed=12_netcal_scanavg_cphase.d
        25        0.43715        1.50091        169.752        11.5134        2.08404        6.05218       -744.645     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_925_163_0_230.e9_6.2e9_8.50479e+28_160.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/VM_simdata_3597_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/CP_simdata_3597_seed=12_netcal_scanavg_cphase.d
        26       0.519439        1.66406        172.416        3.73303        1.93278        2.65772       -497.536     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_926_163_0_230.e9_6.2e9_8.50479e+28_160.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/VM_simdata_3597_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/CP_simdata_3597_seed=12_netcal_scanavg_cphase.d
        27       0.486488        1.68814        173.935        2.37437        1.47273        1.82507       -440.704     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_927_163_0_230.e9_6.2e9_8.50479e+28_160.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/VM_simdata_3597_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/CP_simdata_3597_seed=12_netcal_scanavg_cphase.d
        28        0.60389         1.8605        181.806        1.25961        1.11602        1.15337       -393.945     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_928_163_0_230.e9_6.2e9_8.50479e+28_160.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/VM_simdata_3597_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/CP_simdata_3597_seed=12_netcal_scanavg_cphase.d
        29       0.582048        1.85505        183.826        2.16379       0.869649        1.40184       -413.838     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_929_163_0_230.e9_6.2e9_8.50479e+28_160.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/VM_simdata_3597_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/CP_simdata_3597_seed=12_netcal_scanavg_cphase.d
        30       0.585455          1.821        179.687        3.36541        1.29977        2.15111       -471.869     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_930_163_0_230.e9_6.2e9_8.50479e+28_160.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/VM_simdata_3597_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/CP_simdata_3597_seed=12_netcal_scanavg_cphase.d
